428,2
430,7
430,3
430,9
431,9
431,7
431,6
433,6
433,7
433,5
433,3
434,1
434,9
434,2
437,4
439,3
439,9
439,1
441,3
441,2
442,9
442,6
442,8
442,4
443,6
443,1
444,4
444,7
444,1
445,3
445,6
445,5
445,9
449,4
449,2
450,5
450,1
451,1
451,2
451,5
452,5
452,1
453,9
454,6
455,7
456,3
456,4
456,5
456,7
457,8
458,4
459,8
460,1
460,5
460,4
461,3
462,5
463,4
463,2
463,3
463,1
464,7
465,4
465,1
465,2
466,7
466,4
466,5
467,5
467,7
469,9
469,5
470,6
470,7
470,3
470,9
471,1
471,6
471,8
473,7
473,3
473,9
473,4
474,4
474,8
474,7
474,2
475,5
475,7
475,3
475,8
476,8
477,3
477,8
479,9
479,8
479,6
480,1
480,4
480,2
480,9
481,5
481,4
481,6
481,2
482,4
482,1
483,4
484,2
485,5
486,9
486,7
486,4
486,1
487,4
487,6
488,9
488,4
488,5
488,3
489,8
489,7
490,7
490,1
490,8
490,5
491,9
491,1
491,8
492,9
493,4
493,5
494,6
494,1
494,4
494,2
495,6
496,8
496,7
497,9
497,3
497,6
497,4
498,5
498,1
498,7
498,2
499,7
499,9
500,4
500,5
500,6
500,9
501,6
501,4
501,8
501,1
502,7
503,1
504,3
504,6
505,1
506,7
507,4
508,7
509,8
509,9
510,6
511,2
511,3
511,9
515,2
515,4
515,3
516,2
518,9
518,3
519,7
519,1
520,5
520,2
520,1
521,7
521,4
522,6
522,8
522,1
522,3
523,9
523,8
523,4
523,3
524,1
524,7
524,6
524,9
525,4
525,6
525,8
525,1
526,8
