276,3
276,1
277,1
277,2
277,3
278,3
279,1
280,2
280,3
281,1
282,2
282,3
282,1
283,2
284,1
284,2
285,2
286,1
286,2
286,3
287,2
288,2
288,3
289,1
289,2
290,1
290,2
290,3
291,3
291,2
292,1
292,2
293,3
293,2
294,1
294,2
295,2
295,1
296,3
296,2
297,2
297,3
297,1
298,2
298,1
298,3
299,2
299,1
299,3
300,2
301,1
302,3
302,1
302,2
303,3
303,2
303,1
304,2
305,1
305,3
306,2
307,1
307,2
307,3
308,1
308,2
308,3
309,1
309,2
309,3
310,3
310,2
310,1
311,1
311,3
312,3
312,1
312,2
313,1
314,3
314,1
315,1
315,2
315,3
316,1
316,3
317,3
317,1
318,3
318,2
319,2
319,1
320,3
321,2
321,1
322,2
322,1
323,2
323,1
324,2
324,1
324,3
325,2
325,1
325,3
326,1
327,3
327,2
328,3
328,2
329,1
329,2
330,1
331,2
331,3
332,3
333,1
333,3
334,3
334,2
334,1
335,1
335,3
335,2
336,2
336,1
337,2
337,1
337,3
338,2
338,1
339,1
339,2
339,3
340,2
341,2
341,3
341,1
342,1
342,2
342,3
343,2
343,3
343,1
344,1
344,3
345,1
346,3
346,2
347,2
348,3
348,2
349,2
349,1
350,3
351,1
351,2
351,3
352,2
353,3
353,2
353,1
354,3
354,2
354,1
355,2
355,3
355,1
356,1
356,2
356,3
357,2
357,1
357,3
358,3
358,2
358,1
359,2
360,3
360,1
360,2
361,3
362,3
362,1
362,2
363,2
364,3
365,1
366,3
366,1
367,1
368,3
368,1
369,3
369,1
369,2
370,2
371,1
371,3
371,2
372,2
372,3
373,3
374,2
374,1
375,2
376,1
376,2
376,3
377,1
377,2
378,3
378,1
379,3
379,1
380,2
380,1
380,3
381,3
382,2
382,1
383,1
383,3
384,1
385,3
386,3
386,2
386,1
387,1
387,2
388,1
389,2
389,3
390,2
390,1
391,1
391,2
392,3
392,2
393,1
393,2
394,1
395,1
395,2
395,3
396,2
396,3
396,1
397,1
397,2
397,3
398,1
398,3
399,3
399,2
399,1
400,3
400,2
401,3
402,3
402,1
403,2
403,1
403,3
404,3
404,1
405,1
405,2
406,2
406,1
407,3
407,2
407,1
408,2
409,1
410,3
411,3
411,2
411,1
412,3
413,1
413,2
413,3
414,2
414,3
415,3
415,2
416,1
417,1
418,3
418,1
418,2
419,2
419,1
419,3
420,2
420,1
421,1
421,2
422,2
422,3
422,1
423,1
424,1
425,1
425,3
426,3
426,1
427,2
428,1
429,1
429,2
429,3
430,3
431,3
432,1
432,3
433,2
433,3
434,1
434,3
434,2
435,1
435,2
436,2
436,3
437,3
437,1
437,2
438,1
438,2
438,3
439,2
439,1
439,3
440,1
441,2
441,3
442,1
442,2
443,3
444,3
445,3
445,1
445,2
446,2
447,2
448,1
448,2
448,3
449,3
450,1
450,3
450,2
451,3
452,2
453,3
453,1
453,2
454,2
454,3
454,1
455,1
456,3
456,2
456,1
457,3
458,1
458,3
458,2
459,2
459,3
460,3
460,2
461,2
461,1
461,3
462,1
462,2
463,1
464,3
464,1
465,1
466,2
466,3
467,1
467,3
468,1
468,3
469,2
470,3
470,2
470,1
471,1
471,3
472,2
472,3
472,1
473,3
473,2
474,1
474,2
475,3
476,2
477,3
477,1
478,3
478,2
479,1
480,1
480,2
480,3
481,3
481,2
482,3
482,2
482,1
483,1
483,3
483,2
484,3
484,2
485,3
485,2
486,3
486,1
486,2
487,3
488,1
488,2
489,1
490,2
490,1
490,3
491,2
492,3
493,1
493,2
493,3
494,1
494,3
494,2
495,3
496,3
496,2
497,2
497,1
498,2
498,1
498,3
499,1
499,2
499,3
500,3
501,1
501,3
502,2
503,1
503,2
504,1
504,2
504,3
505,3
505,1
505,2
506,3
506,1
506,2
507,3
508,3
509,3
509,2
509,1
510,3
510,2
510,1
511,2
512,3
513,2
514,1
514,3
514,2
515,1
516,2
516,3
517,1
518,1
518,3
518,2
519,2
519,1
519,3
520,3
520,2
521,3
521,1
522,2
523,3
524,3
524,2
525,3
525,2
526,1
527,3
527,1
