146,5
147,6
147,3
147,2
147,4
148,6
149,2
149,5
149,6
150,3
150,5
150,4
150,2
151,4
152,4
152,2
152,5
152,6
152,3
153,2
154,5
155,5
155,4
155,2
155,1
156,6
156,5
156,2
156,1
157,1
157,6
157,5
157,2
158,3
158,5
158,4
158,1
158,2
159,1
159,3
159,6
159,2
160,1
160,2
160,5
160,6
160,3
161,4
161,3
161,2
161,6
162,2
162,5
162,1
162,4
162,6
163,6
163,5
163,3
164,1
164,6
165,3
165,6
165,5
165,2
166,1
166,2
166,5
166,3
166,6
167,6
167,1
167,5
167,4
167,3
168,1
169,6
169,3
169,4
169,2
170,1
170,2
170,6
171,6
171,5
171,3
171,2
172,5
172,4
172,6
172,1
172,3
173,4
174,6
174,1
174,5
174,2
174,4
175,5
175,1
175,6
175,2
175,3
176,5
176,1
176,4
177,6
177,1
178,5
178,3
179,1
179,6
179,4
179,5
179,3
180,6
180,3
180,4
180,1
181,1
181,4
181,3
181,6
181,5
182,2
182,4
183,5
183,2
183,6
183,4
183,1
184,4
184,6
185,2
186,2
187,3
187,1
187,6
187,5
188,5
188,3
189,1
190,1
190,2
190,5
190,6
190,3
191,5
191,3
192,6
192,5
192,3
193,2
193,6
194,2
195,6
195,3
196,4
196,5
196,1
196,3
197,6
198,5
198,1
198,3
199,2
200,5
200,4
200,1
201,5
202,5
202,4
202,3
202,2
203,4
204,3
205,3
205,2
205,5
206,5
206,3
206,1
206,2
206,4
207,6
207,1
207,4
208,5
208,2
209,5
209,2
209,4
209,6
209,3
210,4
211,5
211,2
211,4
211,6
211,3
212,5
212,6
212,3
212,1
213,4
213,5
213,2
213,1
213,6
214,3
214,2
214,4
215,5
215,6
216,3
216,1
217,3
218,2
218,6
218,3
219,4
219,2
219,6
220,3
220,2
220,4
220,1
221,3
221,4
222,5
222,6
222,2
222,1
222,4
223,4
223,6
223,1
223,2
223,3
224,5
224,3
224,4
224,6
224,2
225,2
226,4
227,6
227,1
227,3
227,5
228,5
228,3
229,6
229,3
229,5
229,4
230,4
231,4
232,2
232,4
233,4
234,6
234,2
234,5
234,4
234,1
235,5
235,4
235,6
236,6
236,3
236,2
236,4
236,5
237,3
237,1
238,1
238,2
238,3
239,3
239,5
239,1
239,2
239,6
240,4
240,3
241,3
241,4
242,2
242,1
242,4
243,5
243,1
243,3
244,4
244,6
245,4
245,2
246,5
246,4
246,3
247,4
248,4
249,1
250,1
250,2
251,6
251,2
252,6
252,3
252,1
252,4
252,2
253,1
253,6
253,4
253,5
254,6
255,3
255,6
255,4
255,1
255,2
256,3
256,5
257,1
257,3
257,2
257,6
257,5
258,3
258,1
258,5
259,5
260,4
260,6
260,3
261,1
261,4
261,2
262,5
262,1
262,6
263,6
263,5
263,4
263,3
263,2
264,6
264,4
264,2
265,4
265,1
265,5
265,3
266,2
267,3
267,2
267,6
268,6
268,3
269,2
269,6
270,3
270,4
270,6
271,1
271,3
272,2
273,6
273,5
273,3
274,6
274,3
274,5
275,1
275,3
275,6
276,6
276,2
276,3
276,4
277,4
277,6
277,2
277,3
277,1
278,6
278,3
279,6
279,3
279,1
279,2
279,4
280,6
280,5
280,1
280,4
280,2
281,6
281,4
281,5
282,4
282,5
282,3
282,1
282,6
283,2
284,6
284,5
284,1
284,2
285,1
285,4
286,5
286,3
287,3
287,5
287,2
287,1
287,4
288,1
288,6
288,4
288,2
288,3
289,2
289,6
289,3
289,1
290,1
291,6
291,4
291,1
291,2
292,5
292,2
293,3
294,2
294,1
294,6
294,3
294,4
295,5
295,4
295,6
296,4
296,6
296,2
296,3
297,4
298,4
299,6
300,3
300,6
300,2
301,6
301,1
301,3
302,6
302,2
302,5
302,4
303,3
303,4
303,1
303,5
304,6
304,1
304,4
305,5
305,2
306,2
306,6
307,5
307,2
307,6
308,1
308,6
308,3
308,5
308,4
309,5
310,3
310,1
310,4
311,3
311,1
311,4
311,5
311,2
312,2
313,3
314,1
314,2
314,5
314,4
315,5
316,6
316,1
317,6
317,1
317,4
318,5
318,1
319,1
319,4
319,6
319,5
319,3
320,3
321,4
322,4
322,3
322,5
322,6
323,5
323,1
323,6
323,2
324,1
324,2
325,1
325,2
325,3
325,5
325,4
326,6
326,5
326,4
326,2
327,6
327,3
327,1
328,5
329,1
329,3
329,5
330,2
330,5
331,2
332,4
333,6
334,3
334,6
335,2
335,6
335,3
335,5
335,1
336,2
337,6
337,2
337,5
338,1
338,2
339,3
340,5
340,3
341,2
341,6
341,5
341,4
342,1
342,6
342,2
343,1
344,3
344,4
344,6
344,5
345,1
346,4
346,6
346,2
347,1
347,5
347,2
348,2
348,6
348,4
348,5
349,1
349,3
349,6
350,5
351,6
351,1
352,5
352,1
353,2
353,6
354,5
354,6
354,4
354,2
355,4
355,1
355,6
356,1
356,2
356,6
356,4
356,3
357,4
357,2
357,1
358,6
358,1
358,5
358,4
358,3
359,5
359,4
359,2
360,3
360,2
360,6
361,4
361,6
362,4
363,5
363,4
364,3
365,4
365,5
366,5
366,3
366,6
366,4
366,1
367,2
368,3
368,4
368,5
368,2
368,6
369,6
369,2
370,3
370,2
371,1
371,2
371,5
372,3
372,1
372,5
372,4
373,4
373,3
374,2
374,3
374,4
374,6
374,5
375,2
376,2
376,6
376,5
377,2
377,6
377,5
378,2
378,1
378,4
378,5
378,3
379,3
380,2
380,5
380,6
381,3
381,2
382,2
383,6
383,4
383,1
383,2
384,4
384,3
384,6
384,1
384,5
385,4
385,5
385,3
385,6
386,2
386,4
387,3
387,4
387,1
387,5
387,2
388,6
389,3
389,5
389,6
389,2
390,5
390,2
390,6
390,4
390,1
391,4
392,1
392,6
392,4
392,3
393,2
393,1
393,6
393,5
394,3
394,4
394,5
394,1
395,2
395,1
395,5
395,4
396,6
396,4
396,2
396,1
396,5
397,3
397,5
397,6
397,4
397,2
398,1
398,4
398,6
398,3
398,5
399,5
399,2
399,6
400,3
400,2
400,1
400,5
400,4
401,5
401,3
401,6
401,1
402,4
402,6
402,2
402,1
402,3
403,5
403,6
404,5
404,1
404,4
405,4
405,6
405,5
405,3
405,2
406,4
406,6
406,2
407,4
407,3
408,2
408,4
409,4
409,5
409,2
409,1
410,4
410,2
410,1
410,3
411,2
411,4
411,6
412,1
412,6
412,4
412,5
413,2
413,1
414,6
414,3
414,2
414,1
415,6
415,1
415,4
416,1
416,3
417,2
418,5
418,6
419,1
419,5
419,4
419,2
420,2
420,5
420,3
421,5
422,3
423,4
423,2
424,4
424,1
424,5
424,3
424,6
425,6
426,4
427,4
427,6
427,5
428,5
428,4
428,1
428,6
429,6
429,5
429,4
429,2
429,1
430,5
430,6
431,6
431,1
431,4
432,3
432,5
432,4
432,1
432,6
433,5
433,1
434,5
435,3
435,1
435,5
436,2
436,6
436,4
437,1
437,2
437,4
437,5
437,3
438,2
438,1
438,5
439,6
439,1
440,1
440,2
441,4
441,5
441,2
442,4
443,4
443,2
443,5
443,3
444,3
444,2
445,4
445,5
445,1
445,3
445,2
446,3
446,5
447,4
447,1
447,2
447,3
447,5
448,3
448,6
449,1
449,6
449,4
449,3
449,5
450,6
450,3
450,1
450,5
451,4
451,3
452,3
452,6
452,1
452,2
452,4
453,6
454,4
455,3
455,5
455,2
455,6
455,4
456,5
456,6
456,3
457,2
457,3
457,5
457,6
458,5
459,1
459,5
459,4
459,2
459,6
460,3
461,5
462,4
462,1
463,2
463,3
463,6
464,6
464,5
464,3
464,4
465,4
466,6
466,3
467,4
467,5
467,1
467,6
467,2
468,2
468,6
468,1
469,6
469,4
469,5
470,2
470,4
470,1
471,6
471,5
471,1
472,2
472,3
472,5
472,4
472,1
473,4
473,6
473,2
473,1
473,5
474,2
474,4
475,1
475,6
476,5
476,3
476,6
476,4
477,2
477,4
477,3
477,1
478,6
478,1
478,3
478,4
478,5
479,4
480,6
481,2
481,6
482,6
483,3
483,5
483,4
483,1
483,6
484,6
484,1
484,4
484,5
484,2
485,2
486,1
487,1
487,3
487,2
487,4
488,1
488,2
489,2
489,6
490,4
491,1
491,3
491,4
491,6
492,5
492,6
492,1
493,4
494,4
494,6
494,2
494,1
494,5
495,2
495,4
496,3
496,1
496,4
497,5
497,2
497,1
498,5
498,2
498,3
498,1
499,2
499,1
499,3
499,4
500,6
501,4
501,1
501,3
501,2
502,6
503,3
503,5
503,4
503,2
504,3
504,6
504,2
504,4
504,1
505,5
506,5
506,4
506,6
506,1
506,3
507,5
507,3
507,6
507,4
507,2
508,1
508,6
508,2
508,5
509,4
509,2
509,1
509,5
509,3
510,6
511,2
511,4
511,1
512,6
513,1
514,6
514,2
515,5
515,3
515,1
515,6
516,6
516,3
516,4
516,5
516,1
517,2
517,3
517,4
518,4
518,2
518,6
519,4
519,1
519,5
519,6
519,3
520,6
520,2
520,3
521,2
521,1
521,4
521,3
521,5
522,1
522,3
522,6
523,1
523,6
524,1
524,2
525,5
525,4
526,1
526,4
526,6
526,5
527,3
527,2
527,4
